id,status,slug,name,collection_id,category,customer_group_id,external_id,brand,type,tags,description,cross_sellers,review_score,popularity,options,personalization_options,images,videos,dynamic_attributes,page_title,meta_keywords,meta_description,date_modified,date_created,date_publish,date_expire,material,pattern,bullet_1,bullet_2,bullet_3,bullet_4,bullet_5,country_of_origin,cpsc_choking_hazard_warnings,care_and_cleaning,gender,piece_1_apparel_material_1,piece_1_pattern,piece_1_pattern_group,piece_2_apparel_material_1,piece_2_pattern,piece_2_pattern_group,targeted_audience,apparel_and_accessories_subtype,number_of_pieces,bag_linear_inches,number_of_wheels,protective_qualities,pattern_group,warranty_description,bag_structure,primary_item_placement,maximum_weight_capacity,health_and_beauty_subtype,trial_or_travel_size,fabric_weight_type,theme,material_textiles_1,material_textiles_percentage_1,textile_dry_recommendation,textile_wash_recommendation,textile_construction,thread_count,exterior_features,import_description,prop_65,closure_type,closure_style_main_compartment,handle_type,material_handle,material_shell,inteiror_features,shape,construction_method,soft_home_subtype,material_backing_1,material_backing_percentage_1,material_fill_1,material_fill_percentage_1,package_quantity,product_thickness,indoor_outdoor_use,art_subject,artwork_medium,color_tone,frame_color,frame_display_type,orientation,material_frame,required_not_included,hanging_style,target_enabled,target_posting_template,target_sku,target_listing_action,garment_neckline_type,garment_sleeve_length_type,size_grouping,garment_construction_details,beauty_purpose,hair_type,includes,piece_1_quantity,piece_1_type,piece_2_quantity,piece_2_type,piece_2_length,piece_2_width,garment_cuff_type,garment_torso_length,garment_fit,garment_closure_type_tops,legally_required_information,garment_collar_type,mount_type,variant.id,variant.product_id,variant.status,variant.name,variant.description,variant.sku,variant.vendor,variant.mpn,variant.barcode,variant.price,variant.cost,variant.compare_price,variant.save_price,variant.save_percent,variant.position,variant.images,variant.inventory_quantity,variant.inventory_minimum_quantity,variant.inventory_tracking,variant.inventory_policy,variant.inventory_returnable,variant.inventory_shipping_estimate,variant.inventory_shipping_leadtime_min,variant.inventory_shipping_leadtime_max,variant.popularity,variant.has_stock,variant.require_shipping,variant.discountable,variant.taxable,variant.weight,variant.date_publish,variant.date_expire,variant.date_modified,variant.date_created,variant.enable_instockemail,variant.package_height,variant.package_width,variant.package_length,variant.package_ltl,variant.height,variant.width,variant.length,variant.weight.1,variant.dimensions,variant.package_weight,variant.abn_size,variant.target_color,variant.target_enabled,variant.target_sku,variant.target_listing_action,variant.piece_2_length,variant.piece_2_width,variant.number_of_pieces,variant.color_tone,variant.color,variant.size
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,109.0,active,Pardon My Fro Trench Coat - Harlem Red - Missy - XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5183,,,850036725183.0,99.0,,99.0,,,11.0,"https://images.acenda-static.com/afrochick/product/original/1/c35ff6cc4262fb20416aee095fa34f02.jpg, https://images.acenda-static.com/afrochick/product/original/1/cf4dd6bb663ca595c82291e52bb27abb.jpg",186.0,,1.0,deny,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,2024-12-19 22:05:30,2024-02-10 00:24:08,,0.5,10.5,13.5,,,,,,,1.5,X Large,Red,1.0,,FULL,,,,,Harlem Red,X Large
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.0,109.0,active,Pardon My Fro Trench Coat - Sherbert Blue- Missy - XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5176,,,850036725176.0,99.0,,99.0,,,12.0,"https://images.acenda-static.com/afrochick/product/original/2/258470cdf1a9323928b1413ce0f9b1ca.jpg, https://images.acenda-static.com/afrochick/product/original/4/46817dc3361c7fac25b8297d2789d59d.jpg",185.0,,1.0,deny,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,2024-12-27 12:24:23,2024-02-10 00:24:08,,0.5,10.5,13.5,,,,,,,1.5,X Large,Blue,1.0,,FULL,,,,,Sherbert Blue,X Large
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0,109.0,active,Pardon My Fro Trench Coat - Lime Punch - Plus - 1XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5305,,,850036725305.0,99.0,,99.0,,,13.0,"https://images.acenda-static.com/afrochick/product/original/5/57d46fb6ef2fc85df63b42fc7bfdb3c7.jpg, https://images.acenda-static.com/afrochick/product/original/6/6d403b34191e6d731f76d132654fd4fa.jpg",190.0,,1.0,deny,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,2024-12-27 12:24:23,2024-02-10 00:24:08,,0.5,10.5,13.5,,,,,,,1.5,1X,Green,1.0,,FULL,,,,,Lime Green,1X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0,109.0,active,Pardon My Fro Trench Coat - Harlem Red - Plus - 1XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5329,,,850036725329.0,99.0,,99.0,,,14.0,"https://images.acenda-static.com/afrochick/product/original/1/c35ff6cc4262fb20416aee095fa34f02.jpg, https://images.acenda-static.com/afrochick/product/original/1/cf4dd6bb663ca595c82291e52bb27abb.jpg",181.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2025-01-24 07:02:22,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,1X,Red,1.0,,FULL,,,,,Harlem Red,1X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,109.0,active,Pardon My Fro Trench Coat - Sherbert Blue - Plus - 1XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5312,,,850036725312.0,99.0,,99.0,,,15.0,"https://images.acenda-static.com/afrochick/product/original/2/258470cdf1a9323928b1413ce0f9b1ca.jpg, https://images.acenda-static.com/afrochick/product/original/4/46817dc3361c7fac25b8297d2789d59d.jpg",188.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2025-01-24 07:02:21,2024-02-10 00:24:08,,0.5,10.5,13.5,,,,,,,1.5,1X,Blue,1.0,,FULL,,,,,Sherbert Blue,1X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.0,109.0,active,Pardon My Fro Trench Coat - Lime Punch - Plus - 2XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5336,,,850036725336.0,99.0,,99.0,,,16.0,"https://images.acenda-static.com/afrochick/product/original/5/57d46fb6ef2fc85df63b42fc7bfdb3c7.jpg, https://images.acenda-static.com/afrochick/product/original/6/6d403b34191e6d731f76d132654fd4fa.jpg",189.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2024-12-20 09:05:16,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,2X,Green,1.0,,FULL,,,,,Lime Green,2X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.0,109.0,active,Pardon My Fro Trench Coat - Harlem Red - Plus - 2XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5350,,,850036725350.0,99.0,,99.0,,,17.0,"https://images.acenda-static.com/afrochick/product/original/1/c35ff6cc4262fb20416aee095fa34f02.jpg, https://images.acenda-static.com/afrochick/product/original/1/cf4dd6bb663ca595c82291e52bb27abb.jpg",189.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2024-12-27 13:07:09,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,2X,Red,1.0,,FULL,,,,,Harlem Red,2X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,109.0,active,Pardon My Fro Trench Coat - Sherbert Blue - Plus - 2XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5343,,,850036725343.0,99.0,,99.0,,,18.0,"https://images.acenda-static.com/afrochick/product/original/2/258470cdf1a9323928b1413ce0f9b1ca.jpg, https://images.acenda-static.com/afrochick/product/original/4/46817dc3361c7fac25b8297d2789d59d.jpg",182.0,,1.0,deny,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,2024-12-20 12:31:30,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,2X,Blue,1.0,,FULL,,,,,Sherbert Blue,2X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.0,109.0,active,Pardon My Fro Trench Coat - Lime Punch - Plus - 3XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparelits a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. Its an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coatits a celebration of your unyielding spirit and unique identity.",PMF5367,,,850036725367.0,99.0,,,,,19.0,,197.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2024-12-04 02:31:27,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,3X,Green,1.0,,FULL,,,,,Lime Green,3X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.0,109.0,active,Pardon My Fro Trench Coat - Harlem Red - Plus - 3XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5398,,,850036725398.0,99.0,,99.0,,,20.0,"https://images.acenda-static.com/afrochick/product/original/1/c35ff6cc4262fb20416aee095fa34f02.jpg, https://images.acenda-static.com/afrochick/product/original/1/cf4dd6bb663ca595c82291e52bb27abb.jpg",189.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2025-01-06 02:18:33,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,3X,Red,1.0,,FULL,,,,,Harlem Red,3X
,,pardon-my-fro-trench-coat-lime-punch-missy-small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.0,109.0,active,Pardon My Fro Trench Coat - Sherbert Blue - Plus - 3XL,"Stay ahead of the fashion curve with Pardon My Fro Trench Coats, where chic meets unparalleled comfort! Our coats encapsulate the art of bold self-expression, enabling you to step out with confidence and flair, making every sidewalk your runway. Drenched in Artistry: Immerse yourself in the striking, artistic prints that breathe life into these exceptional coats. Each design, inspired by the eclectic and vibrant spirit of Afrocentric culture, tells a compelling story of heritage, strength, and elegance. With Pardon My Fro, your outerwear is not just apparel, it's a canvas. Crafted for You: Quality and comfort are non-negotiable. Every trench is meticulously crafted with precision, ensuring not just a garment, but an experience. The fabric whispers against your skin with gentleness, while the sturdy construction promises longevity. It's an investment in your statement style. Stand Out Unapologetically: Why blend in when you were born to stand out? Slip into a Pardon My Fro Trench Coat and let the world see you in all your unparalleled glory. It's more than a coat, it's a celebration of your unyielding spirit and unique identity.",PMF5374,,,850036725374.0,99.0,,99.0,,,21.0,"https://images.acenda-static.com/afrochick/product/original/2/258470cdf1a9323928b1413ce0f9b1ca.jpg, https://images.acenda-static.com/afrochick/product/original/4/46817dc3361c7fac25b8297d2789d59d.jpg",197.0,,1.0,deny,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,,,,2024-12-18 01:06:22,2024-02-10 00:24:09,,0.5,10.5,13.5,,,,,,,1.5,3X,Blue,1.0,,FULL,,,,,Sherbert Blue,3X
